NAME	TITLE	SCORE	
MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	0.07387955	
NAP1L1	nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]	0.073797844	
ZNF708	zinc finger protein 708 [Source:HGNC Symbol;Acc:HGNC:12945]	0.07366234	
F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	0.07357724	
PLD6	phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]	0.07345885	
ZC3H13	zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:HGNC:20368]	0.07332922	
TAF15	TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]	0.0732599	
SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2 [Source:HGNC Symbol;Acc:HGNC:11105]	0.073157735	
HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	0.0731058	
EDIL3	EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]	0.07307392	
GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	0.073031165	
UBQLN2	ubiquilin 2 [Source:HGNC Symbol;Acc:HGNC:12509]	0.07299511	
ZFP64	ZFP64 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:15940]	0.07298463	
PPFIBP1	PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]	0.072950795	
NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	0.07290498	
RANBP3	RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]	0.07286885	
ZBTB4	zinc finger and BTB domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23847]	0.07284061	
KIF24	kinesin family member 24 [Source:HGNC Symbol;Acc:HGNC:19916]	0.07259843	
RPS14P4	ribosomal protein S14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36419]	0.07242194	
MED25	mediator complex subunit 25 [Source:HGNC Symbol;Acc:HGNC:28845]	0.07242083	
LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]	0.07238119	
DYNC2H1	dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]	0.07237797	
HLA-K	major histocompatibility complex, class I, K (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4969]	0.07236266	
WDR6	WD repeat domain 6 [Source:HGNC Symbol;Acc:HGNC:12758]	0.072228484	
NUB1	negative regulator of ubiquitin like proteins 1 [Source:HGNC Symbol;Acc:HGNC:17623]	0.07221221	
STX6	syntaxin 6 [Source:HGNC Symbol;Acc:HGNC:11441]	0.07205733	
ACTR10	actin related protein 10 [Source:HGNC Symbol;Acc:HGNC:17372]	0.07203268	
BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	0.07197861	
GPBP1L1	GC-rich promoter binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28843]	0.07181895	
CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	0.07172153	
METTL8	methyltransferase 8, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25856]	0.07164848	
SEC16A	SEC16 homolog A, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:29006]	0.07148958	
TCEAL4	transcription elongation factor A like 4 [Source:HGNC Symbol;Acc:HGNC:26121]	0.071433134	
NTF3	neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]	0.0714285	
TTI1	TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]	0.0714223	
IRX3	iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]	0.07128503	
CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	0.071156286	
POLR3GL	RNA polymerase III subunit GL [Source:HGNC Symbol;Acc:HGNC:28466]	0.071139775	
PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	0.07106925	
CTXN1	cortexin 1 [Source:HGNC Symbol;Acc:HGNC:31108]	0.07102518	
DIRAS1	DIRAS family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:19127]	0.07101782	
TMEM191B	transmembrane protein 191B [Source:HGNC Symbol;Acc:HGNC:33600]	0.070980705	
CALHM4	calcium homeostasis modulator family member 4 [Source:HGNC Symbol;Acc:HGNC:21094]	0.07097282	
HAS1	hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]	0.07095858	
BBOF1	basal body orientation factor 1 [Source:HGNC Symbol;Acc:HGNC:19855]	0.07094986	
NFATC3	nuclear factor of activated T cells 3 [Source:HGNC Symbol;Acc:HGNC:7777]	0.07079098	
UBQLN1	ubiquilin 1 [Source:HGNC Symbol;Acc:HGNC:12508]	0.07076203	
FAM184B	family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]	0.0706953	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	0.07069104	
PSORS1C1	psoriasis susceptibility 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:17202]	0.070604436	
LRRFIP1	LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]	0.070520535	
CDS2	CDP-diacylglycerol synthase 2 [Source:HGNC Symbol;Acc:HGNC:1801]	0.070361376	
STAT4	signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]	0.07026257	
CCDC113	coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002]	0.07016186	
CDR1	cerebellar degeneration related protein 1 [Source:HGNC Symbol;Acc:HGNC:1798]	0.06995534	
FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]	0.06983801	
MFSD13A	major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196]	0.06981157	
MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	0.06979683	
ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]	0.06972402	
FBXL18	F-box and leucine rich repeat protein 18 [Source:HGNC Symbol;Acc:HGNC:21874]	0.06962677	
BRMS1L	BRMS1 like transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:20512]	0.06962441	
TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:HGNC Symbol;Acc:HGNC:11647]	0.069610864	
CDK8	cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779]	0.069531396	
ZNF430	zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]	0.069506735	
UCN2	urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]	0.069326475	
SRRT	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]	0.06915189	
GINM1	glycoprotein integral membrane 1 [Source:HGNC Symbol;Acc:HGNC:21074]	0.06910259	
TTC23	tetratricopeptide repeat domain 23 [Source:HGNC Symbol;Acc:HGNC:25730]	0.06908469	
KEAP1	kelch like ECH associated protein 1 [Source:HGNC Symbol;Acc:HGNC:23177]	0.06905812	
ZNF707	zinc finger protein 707 [Source:HGNC Symbol;Acc:HGNC:27815]	0.06900225	
GGNBP2	gametogenetin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19357]	0.06898841	
WASHC3	WASH complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24256]	0.0689316	
EAF2	ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]	0.06886229	
BTN3A2	butyrophilin subfamily 3 member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	0.068744265	
RTL9	retrotransposon Gag like 9 [Source:HGNC Symbol;Acc:HGNC:29245]	0.068708554	
TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	0.0686607	
PCDHA7	protocadherin alpha 7 [Source:HGNC Symbol;Acc:HGNC:8673]	0.06849687	
SDR42E1	short chain dehydrogenase/reductase family 42E, member 1 [Source:HGNC Symbol;Acc:HGNC:29834]	0.06844814	
EXOC1	exocyst complex component 1 [Source:HGNC Symbol;Acc:HGNC:30380]	0.06843528	
HOOK3	hook microtubule tethering protein 3 [Source:HGNC Symbol;Acc:HGNC:23576]	0.06838163	
RPS15AP29	ribosomal protein S15a pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:35981]	0.06836756	
EEF1A1P6	eukaryotic translation elongation factor 1 alpha 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:3201]	0.06836388	
ERBIN	erbb2 interacting protein [Source:HGNC Symbol;Acc:HGNC:15842]	0.06835173	
KLHDC4	kelch domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25272]	0.0682772	
SLC45A1	solute carrier family 45 member 1 [Source:HGNC Symbol;Acc:HGNC:17939]	0.06819057	
LRRTM2	leucine rich repeat transmembrane neuronal 2 [Source:HGNC Symbol;Acc:HGNC:19409]	0.06792318	
LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	0.06748909	
ASPHD2	aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]	0.06743933	
DERL1	derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]	0.06736439	
ABR	ABR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:81]	0.06724733	
VAX2	ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:HGNC:12661]	0.06716062	
GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684]	0.066943415	
ZFP41	ZFP41 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:26786]	0.06688595	
LRIF1	ligand dependent nuclear receptor interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:30299]	0.06677675	
SLC2A3P1	solute carrier family 2 member 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:11008]	0.06676111	
CD274	CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]	0.066747926	
DCBLD1	discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]	0.06673973	
ATP13A1	ATPase 13A1 [Source:HGNC Symbol;Acc:HGNC:24215]	0.06660763	
THEM6	thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]	0.06654003	
NEK1	NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744]	0.06642488	
GORASP1	golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769]	0.0663934	
RBP5	retinol binding protein 5 [Source:HGNC Symbol;Acc:HGNC:15847]	0.06630439	
RRM1	ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]	0.06628559	
ZNF33A	zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]	0.0662787	
HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	0.06614896	
CRYZL2P	crystallin zeta like 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:52164]	0.06599356	
ZCWPW1	zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]	0.06597543	
SLC22A17	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	0.06591848	
ZNF35	zinc finger protein 35 [Source:HGNC Symbol;Acc:HGNC:13099]	0.06588424	
DOCK1	dedicator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:2987]	0.06574896	
TRAM1L1	translocation associated membrane protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28371]	0.06571269	
MTND2P28	MT-ND2 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:42129]	0.06550408	
CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	0.06549001	
FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	0.0654711	
CIR1	corepressor interacting with RBPJ, CIR1 [Source:HGNC Symbol;Acc:HGNC:24217]	0.065236345	
CLDN6	claudin 6 [Source:HGNC Symbol;Acc:HGNC:2048]	0.065190226	
REXO4	REX4 homolog, 3'-5' exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	0.065015994	
TBX1	T-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11592]	0.06499933	
CYP2R1	cytochrome P450 family 2 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:20580]	0.06493028	
PPP5D1P	PPP5 tetratricopeptide repeat domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:44209]	0.0648741	
SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	0.064815454	
TMEM178B	transmembrane protein 178B [Source:HGNC Symbol;Acc:HGNC:44112]	0.06474864	
KDM4A	lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978]	0.06470379	
ZNF692	zinc finger protein 692 [Source:HGNC Symbol;Acc:HGNC:26049]	0.06462506	
ALAD	aminolevulinate dehydratase [Source:HGNC Symbol;Acc:HGNC:395]	0.064604424	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	0.06456937	
ZFAND2B	zinc finger AN1-type containing 2B [Source:HGNC Symbol;Acc:HGNC:25206]	0.06452747	
ZBTB37	zinc finger and BTB domain containing 37 [Source:HGNC Symbol;Acc:HGNC:28365]	0.06445146	
PPTC7	protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]	0.06434799	
KHDRBS3	KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]	0.0642022	
CDK5RAP2	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]	0.064061835	
CNTNAP1	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]	0.064038195	
TIAL1	TIA1 cytotoxic granule associated RNA binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11804]	0.06396466	
ARRDC1	arrestin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28633]	0.06388726	
ZSWIM7	zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]	0.06385797	
AFDN	afadin, adherens junction formation factor [Source:HGNC Symbol;Acc:HGNC:7137]	0.06351912	
PABPC4	poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]	0.06339336	
NAPRT	nicotinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30450]	0.063097335	
PPIL2	peptidylprolyl isomerase like 2 [Source:HGNC Symbol;Acc:HGNC:9261]	0.06309713	
CCDC25	coiled-coil domain containing 25 [Source:HGNC Symbol;Acc:HGNC:25591]	0.06295063	
PTPA	protein phosphatase 2 phosphatase activator [Source:HGNC Symbol;Acc:HGNC:9308]	0.062910646	
RNF4	ring finger protein 4 [Source:HGNC Symbol;Acc:HGNC:10067]	0.06287098	
PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	0.06285082	
UBR3	ubiquitin protein ligase E3 component n-recognin 3 [Source:HGNC Symbol;Acc:HGNC:30467]	0.06280439	
DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	0.06278849	
VANGL2	VANGL planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:15511]	0.062782586	
CLUL1	clusterin like 1 [Source:HGNC Symbol;Acc:HGNC:2096]	0.06275383	
B4GAT1	beta-1,4-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]	0.062689245	
SUCO	SUN domain containing ossification factor [Source:HGNC Symbol;Acc:HGNC:1240]	0.062636614	
ZNF835	zinc finger protein 835 [Source:HGNC Symbol;Acc:HGNC:34332]	0.06259529	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	0.06253013	
RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]	0.06239112	
RGS5	regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	0.062376924	
EEF2	eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]	0.062310897	
HENMT1	HEN methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26400]	0.06221803	
GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]	0.062206145	
GIT2	GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273]	0.06214025	
DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	0.06213247	
AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	0.062071264	
SYTL4	synaptotagmin like 4 [Source:HGNC Symbol;Acc:HGNC:15588]	0.06188205	
SLC38A6	solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]	0.061686054	
KCTD6	potassium channel tetramerization domain containing 6 [Source:HGNC Symbol;Acc:HGNC:22235]	0.061637476	
KLHL9	kelch like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	0.061588768	
CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	0.061560445	
PCNX3	pecanex 3 [Source:HGNC Symbol;Acc:HGNC:18760]	0.06153265	
YTHDF3	YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465]	0.06137262	
ZNF408	zinc finger protein 408 [Source:HGNC Symbol;Acc:HGNC:20041]	0.061264075	
TMEM62	transmembrane protein 62 [Source:HGNC Symbol;Acc:HGNC:26269]	0.061254658	
ASAH2	N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860]	0.06102377	
ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	0.061022684	
HLA-H	major histocompatibility complex, class I, H (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4965]	0.060942546	
TTC9	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	0.060909104	
TMEM59	transmembrane protein 59 [Source:HGNC Symbol;Acc:HGNC:1239]	0.06086906	
HDLBP	high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]	0.060845908	
IQCB1	IQ motif containing B1 [Source:HGNC Symbol;Acc:HGNC:28949]	0.060840875	
DDX6	DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]	0.060736522	
DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]	0.06068276	
FBXO30	F-box protein 30 [Source:HGNC Symbol;Acc:HGNC:15600]	0.060411535	
SENP6	SUMO specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:20944]	0.06020764	
APOL6	apolipoprotein L6 [Source:HGNC Symbol;Acc:HGNC:14870]	0.060178127	
IGF2BP2	insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]	0.06015963	
SREK1IP1	SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]	0.06009961	
FBXO28	F-box protein 28 [Source:HGNC Symbol;Acc:HGNC:29046]	0.0599518	
STK19	serine/threonine kinase 19 [Source:HGNC Symbol;Acc:HGNC:11398]	0.059903506	
EEF1A1P4	eukaryotic translation elongation factor 1 alpha 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:3199]	0.059871804	
AARS2	alanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21022]	0.059839632	
EID3	EP300 interacting inhibitor of differentiation 3 [Source:HGNC Symbol;Acc:HGNC:32961]	0.05974304	
OSBPL8	oxysterol binding protein like 8 [Source:HGNC Symbol;Acc:HGNC:16396]	0.059628688	
NAA30	N-alpha-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844]	0.059626333	
ATG13	autophagy related 13 [Source:HGNC Symbol;Acc:HGNC:29091]	0.059554227	
MFSD14B	major facilitator superfamily domain containing 14B [Source:HGNC Symbol;Acc:HGNC:23376]	0.05954894	
ENPEP	glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]	0.059521694	
DAGLA	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	0.059449393	
APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	0.05944443	
SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	0.059403904	
TTC7A	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:HGNC:19750]	0.058525898	
CD276	CD276 molecule [Source:HGNC Symbol;Acc:HGNC:19137]	0.058464408	
GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]	0.05836503	
PTH1R	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]	0.058291815	
FBXW4	F-box and WD repeat domain containing 4 [Source:HGNC Symbol;Acc:HGNC:10847]	0.058222678	
CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	0.05819972	
BIRC6	baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]	0.05814249	
ERC1	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]	0.058088604	
BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2 [Source:HGNC Symbol;Acc:HGNC:26019]	0.05798059	
HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	0.05793648	
CLCN3	chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]	0.057904463	
IRF2BP1	interferon regulatory factor 2 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21728]	0.05788756	
ECSIT	ECSIT signaling integrator [Source:HGNC Symbol;Acc:HGNC:29548]	0.057679567	
PLRG1	pleiotropic regulator 1 [Source:HGNC Symbol;Acc:HGNC:9089]	0.057676323	
NUP98	nucleoporin 98 and 96 precursor [Source:HGNC Symbol;Acc:HGNC:8068]	0.057638276	
POLDIP3	DNA polymerase delta interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23782]	0.0575122	
NFRKB	nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802]	0.05751039	
LUC7L	LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]	0.05741639	
RPL13P5	ribosomal protein L13 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:30363]	0.057316475	
ZNF630	zinc finger protein 630 [Source:HGNC Symbol;Acc:HGNC:28855]	0.05724447	
CTTN	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]	0.057224434	
SALL3	spalt like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10527]	0.057221524	
PRKCA	protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]	0.057180926	
YTHDF1	YTH N6-methyladenosine RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15867]	0.057136327	
SACM1L	SAC1 like phosphatidylinositide phosphatase [Source:HGNC Symbol;Acc:HGNC:17059]	0.05711843	
ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	0.05707807	
SASH1	SAM and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19182]	0.057038337	
JRKL	JRK like [Source:HGNC Symbol;Acc:HGNC:6200]	0.056869123	
UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	0.056833055	
PCNPP1	PEST containing nuclear protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32440]	0.05672967	
RNF180	ring finger protein 180 [Source:HGNC Symbol;Acc:HGNC:27752]	0.056649122	
CNOT11	CCR4-NOT transcription complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:25217]	0.05663547	
EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific [Source:HGNC Symbol;Acc:HGNC:24614]	0.05659673	
BIVM	basic, immunoglobulin-like variable motif containing [Source:HGNC Symbol;Acc:HGNC:16034]	0.056560535	
STRN4	striatin 4 [Source:HGNC Symbol;Acc:HGNC:15721]	0.05655946	
GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	0.05637831	
TMEM245	transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363]	0.05616101	
XPNPEP1	X-prolyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:12822]	0.05596889	
RNF14	ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]	0.055826265	
CHRNE	cholinergic receptor nicotinic epsilon subunit [Source:HGNC Symbol;Acc:HGNC:1966]	0.055797398	
PDS5A	PDS5 cohesin associated factor A [Source:HGNC Symbol;Acc:HGNC:29088]	0.055777576	
BTF3L4P2	basic transcription factor 3 like 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39646]	0.055713277	
ZNF221	zinc finger protein 221 [Source:HGNC Symbol;Acc:HGNC:13014]	0.055678952	
ROBO1	roundabout guidance receptor 1 [Source:HGNC Symbol;Acc:HGNC:10249]	0.05545649	
ASIP	agouti signaling protein [Source:HGNC Symbol;Acc:HGNC:745]	0.055453442	
MAPKAPK5	MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889]	0.055447206	
SMG1P6	SMG1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:49863]	0.055393435	
IL20RB	interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]	0.05534478	
WNK2	WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]	0.055285934	
RNF144A	ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457]	0.0551074	
OPHN1	oligophrenin 1 [Source:HGNC Symbol;Acc:HGNC:8148]	0.0550531	
RPL24P8	RPL24 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:36409]	0.054952398	
H4C8	H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]	0.05491265	
UBXN2A	UBX domain protein 2A [Source:HGNC Symbol;Acc:HGNC:27265]	0.054885652	
HEYL	hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882]	0.054829817	
ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	0.05479668	
SSH3	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]	0.054764785	
RSAD1	radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]	0.054633826	
CPSF2	cleavage and polyadenylation specific factor 2 [Source:HGNC Symbol;Acc:HGNC:2325]	0.05462242	
DDX5	DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]	0.054551646	
FRMD3	FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]	0.054544896	
MIP	major intrinsic protein of lens fiber [Source:HGNC Symbol;Acc:HGNC:7103]	0.054460518	
VPS33A	VPS33A core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:18179]	0.05444308	
CNGA3	cyclic nucleotide gated channel subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:2150]	0.0544357	
INTS2	integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]	0.054350927	
